"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.00166202493895344,-48.3454655266685,42.0546904654798,7773.28392708329,-7.47407075637348e-05,0.0097157700094766,8.05418157103297,15.6779870776965,1295.31335732382,3.31939259537485e-05,0.850177210113491
0.00142033470428886,-50.0342472637139,44.0804965935121,7975.38043889289,-7.42327041389489e-05,0.00875733402113404,7.97516008001022,16.224492916801,1266.18446895385,3.37164898242963e-05,0.854777858019078
0.0013515922088261,-47.6088303737156,40.303316884893,7525.93017144923,-7.76327666817637e-05,0.00888880774324323,7.56088613932733,14.0234648076091,1196.68868380898,3.36482299305576e-05,0.850210921075916
0.00156138257999736,-49.3804723937658,41.9890725333732,7719.13584892877,-7.5481782415533e-05,0.00928642478848675,7.77332120293127,15.5944499843715,1221.53485371263,3.2017520756642e-05,0.857550533526884
0.00134035625400364,-50.2747102003407,43.6439202290884,7789.84877836495,-7.53974899780975e-05,0.00879218847846675,7.64634324996789,15.0364660648951,1183.08988211081,3.17105129335677e-05,0.864326651502841
0.00141975906878116,-48.3828698164009,40.4983145210995,7434.54411992527,-7.74200335885348e-05,0.00897123535223635,7.48086517740711,14.2834957321667,1151.631079096,3.30051037052284e-05,0.868420436305774
0.00112678363359886,-50.7519454151897,44.2489009432934,7719.58881135619,-7.61129002076179e-05,0.00793408970935611,7.69107540505829,14.3484152841992,1167.74128791023,3.2722020159756e-05,0.851607043666312
0.00121289146677387,-48.5131036009618,41.4404379049869,7314.02516666393,-7.79418481061849e-05,0.00835972913215927,7.35052370740556,13.5304653438931,1109.05380004662,3.15321744722033e-05,0.842436772486056
0.00109987855308227,-51.8823714937627,46.4292382183267,7726.37427994194,-7.36109618188606e-05,0.00808852244617122,7.77551789140488,14.7525198472314,1164.57936848167,3.14932922314726e-05,0.856466915542545
0.00109558380939213,-50.1900588134188,42.8483670417298,7425.57927793374,-7.71037173305621e-05,0.00801046728218416,7.35384254565271,13.5021799343298,1087.5475716896,3.06318476881473e-05,0.853149951278885
0.00129369653119831,-50.2613502970569,42.8126511589295,7351.55502288597,-7.57987102203632e-05,0.00872009507485923,7.25173794194408,14.4977099729443,1071.5213670217,3.19091403779315e-05,0.858929701754879
0.00132371431437646,-53.4616155839531,47.4003578347916,7732.17718906218,-7.21994092904404e-05,0.00884327620473516,7.90660106414181,16.142231610858,1160.72454493345,3.22756487192663e-05,0.863559059999867
0.0233804544589193,-68.1546454172568,54.8775773736099,9823.95393826206,-5.50717224383763e-05,0.0471916701967044,11.2192947721691,40.5938628947041,1665.51871507636,3.70503282591195e-05,0.980470678516534
0.0226960875449029,-64.7921896124423,49.9049549750588,9270.73011565656,-5.79873231067735e-05,0.0450359702197824,10.7444708538772,36.3218556520302,1576.10186444089,3.46830739060481e-05,0.991356014698131
0.0218906514926737,-64.7719378836125,52.6400436507507,9156.15431010437,-5.67326996024563e-05,0.0454089539022031,10.6560444467039,36.7994210880166,1557.15368569608,3.73236895564975e-05,1.01555723826939
0.0232952189982061,-63.4937973020606,49.0651284103441,8914.13042643472,-5.81399311884296e-05,0.046441192685239,10.600379790566,35.7337927019777,1525.09488521714,3.52144001914439e-05,0.988091037252314
0.0219826629491369,-61.0373973027469,44.2495376415403,8512.25373496402,-6.1972506542791e-05,0.0441721550499819,9.85451341963274,31.7220202430561,1425.40746542999,3.54929219141086e-05,1.0031038481177
0.0225260305907761,-58.9687178171953,43.3523978169418,8153.00450060674,-6.25968698653293e-05,0.044782153363814,9.67675192939868,31.7737578159991,1361.44173708825,3.53112632484102e-05,0.997857312343643
0.0221994961886312,-49.6112349209501,32.6852491488235,6863.66781598528,-7.43999291002321e-05,0.0471976492632072,8.63291268446236,23.1376894510197,1209.18029818071,3.47961928001291e-05,0.999510414429958
0.0204257263044846,-51.9684880328565,38.2832164918128,7080.80016815912,-6.97592722518543e-05,0.0439615217890476,9.69197564641812,24.5184371528237,1353.91081119266,3.46315223949336e-05,1.02885955371154
0.0228013920662661,-52.5927547141609,37.2345996651378,7103.19508770697,-6.83661066818038e-05,0.0483446188966384,9.06305904720701,25.9672948039502,1255.17138614362,3.55689728554921e-05,1.00826946879178
0.0226290699952382,-52.8645034950793,36.8819288744776,7090.68804063929,-6.87599416113988e-05,0.0479868029805138,9.20468703357722,26.1527403561698,1264.82937565196,3.59060952417943e-05,1.01251157646563
0.0233643559237827,-51.3761712292842,34.3826074197972,6850.57483336701,-7.10987010971609e-05,0.0468184997126491,9.41075453631859,23.9266590813242,1276.11331726491,3.4185739392762e-05,0.994845595769316
0.0233984154806153,-50.094799741262,32.4170489846208,6632.00216354972,-7.26459658689232e-05,0.0472594406510851,8.54970555487393,23.6172527405255,1147.14060357648,3.55363584992137e-05,1.00119848661597
0.022081900770372,-49.5713198039968,33.3596291424508,6499.48799982584,-7.28347165573226e-05,0.0473904791531712,8.54099138521865,22.5361853367123,1141.61720676417,3.35217085255832e-05,1.01210103295847
0.0224799768893602,-49.7810166671744,32.6158529048008,6482.30428729244,-7.44758401495433e-05,0.0458991111702502,8.67769456423481,22.212630468032,1152.5530519792,3.39043080408132e-05,0.989815111165117
