"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.252186600018129,-10.1449008956439,0,5764.57336043815,-6.93546046261766e-05,0.147534700636494,2.19450048612733,0,976.299449794893,2.58800421472261e-05,1.18386073359776
0.250384418304168,-10.8620563994945,0,5981.81389728956,-6.58053150647811e-05,0.152623359363547,2.32818999678517,0,1000.36766130687,2.41600449971854e-05,1.19500359067937
0.250073870806763,-11.2062405737722,0,6050.84498404538,-6.51863312309273e-05,0.144833316783322,2.45326753489407,0,1034.58239545046,2.5575339451633e-05,1.18614238004321
0.248219877072761,-11.7757085269255,0,6224.71390304763,-6.35707906772693e-05,0.13722148311613,2.54234603310864,0,1052.17969883304,2.39350854576616e-05,1.18634467473221
0.24675369465492,-11.2033054261131,0,5879.92467414735,-6.75298859682711e-05,0.13628741340144,2.42449043954897,0,977.755953226023,2.37592518981512e-05,1.19269942217797
0.24973729707975,-11.3815717117263,0,5897.35838224169,-6.71793347025293e-05,0.133344788720474,2.42855087015077,0,962.417598360928,2.36199307862337e-05,1.17422277829822
0.244844021983874,-11.5363905922158,0,5850.99702604934,-6.82647849255125e-05,0.129287926206222,2.42403651916001,0,953.810499507752,2.35244640887179e-05,1.18236261154834
0.297034306824504,-10.6677807338449,0,5817.37388226258,-7.44915187413119e-05,0.143509775483389,2.49005548283561,0,928.685694414686,3.09183973796838e-05,1.14064221219392
0.306531498731225,-10.4251294899571,0,5706.69487888253,-8.00640795713224e-05,0.149659989488365,2.39316426352485,0,893.775009258442,3.20188030105557e-05,1.16969063495093
0.306477146376915,-10.1914175265463,0,5546.29793376429,-8.33801248301917e-05,0.144737706836537,2.32861161422145,0,861.469012669103,2.98556740922591e-05,1.15988842097659
0.314301977354701,-10.3019307587131,0,5576.47981942279,-8.22227902852902e-05,0.154403204180674,2.33636470562609,0,853.646895740815,3.00366943105649e-05,1.15024379900683
0.308363412232381,-10.78661076344,0,5677.28807434183,-8.08526149105539e-05,0.151971991374929,2.47395081097379,0,884.679770010006,2.93194471032321e-05,1.16088011542584
0.301419455881597,-11.5315288647595,0,5894.70313323929,-8.35098847646987e-05,0.141058483596616,2.4501795223345,0,863.855469627449,2.97606662454957e-05,1.15187959962493
0.301091087936166,-12.0694768592239,0,6051.50311809901,-8.07304992227466e-05,0.141704413659312,2.56558184287408,0,892.05865145176,2.92901875712027e-05,1.15251579484475
0.301974644143808,-11.7972164107935,0,5863.25157494354,-8.2421298394507e-05,0.139349145945255,2.39784906333844,0,835.047681699201,2.95002092896511e-05,1.15167261699624
0.30473453255494,-12.471026716007,0,6087.08547756656,-7.83494151715988e-05,0.140125574058072,2.64965525929975,0,896.671882802082,2.80655456770239e-05,1.15021741660786
0.312212025789854,-12.346291405721,0,6044.351437752,-8.29626241142086e-05,0.15086391668507,2.52693713818853,0,862.854877907607,2.99699245975187e-05,1.1580841325085
0.315968317836808,-12.4832115823958,0,6045.60102087859,-8.17567810350105e-05,0.148215969849406,2.58413737533355,0,848.991060644356,2.86440164115549e-05,1.16088724840244
0.313850246117986,-12.9618281338281,0,6153.16923297651,-8.07877387821238e-05,0.143116283869029,2.63197501076649,0,870.385015090009,2.96754272030888e-05,1.15739775417432
0.328673672293339,-13.7272901622886,0,6548.69374909323,-8.05565090042597e-05,0.152813052379046,2.9179044588498,0,941.553281404217,2.73654123674889e-05,1.15239962425796
0.335997113355068,-13.6726926395408,0,6517.79033538935,-8.13381384799521e-05,0.162457953412704,2.90697640436234,0,938.725671752939,2.88786662591744e-05,1.17481684062157
0.336712768730211,-14.9165589833919,0,6963.67155420693,-8.01030026704204e-05,0.153761125956126,2.99417151649038,0,955.539893888312,2.96400202822421e-05,1.16087589057902
0.33565889545263,-14.9341108884078,0,6881.43851157596,-8.03518630958795e-05,0.160052643907923,2.91374348975759,0,914.50019933523,3.01832566164213e-05,1.16515471477707
0.356734164507009,-13.9210351208514,0,6608.52586064203,-8.54497629620426e-05,0.156828486710373,2.85402484709652,0,875.27159577102,2.96343048287686e-05,1.15724788137346
0.358885670488477,-13.9529144244705,0,6573.27821298883,-8.50645598831352e-05,0.15963005952202,2.95362090939281,0,897.402555938624,2.96659676427524e-05,1.1525675022061
0.383024125052315,-14.4386627117742,0,6934.97948268989,-8.5350169392403e-05,0.147040265675866,3.00506206313859,0,892.382445811235,3.15868163448186e-05,1.13965161506523
0.385890341874052,-13.8445072166889,0,6643.03490919036,-8.89257711851797e-05,0.145442697705701,2.8786692062019,0,838.692167344425,3.18979189436073e-05,1.13605930272429
0.384531428476061,-14.3724656345346,0,6772.10701102416,-8.65034890597952e-05,0.144493993981188,2.93391290269165,0,838.307791334004,3.05716255255817e-05,1.13984250179844
0.397342569655337,-14.3462095530624,0,6826.11240662581,-8.72710392129189e-05,0.145219686756057,2.92234697447657,0,832.824683619827,3.13769615874188e-05,1.11967189427657
0.393947581007169,-13.779224400213,0,6508.29586491552,-9.22014017280542e-05,0.14123894027653,2.87507034656431,0,818.004742650488,3.21363790051718e-05,1.13261265461165
0.397754389105417,-13.4838147359631,0,6365.31138872037,-9.51472791597508e-05,0.141798241102012,2.86402192172356,0,793.478416635313,3.04958733531573e-05,1.13263391278798
0.389268636530754,-14.3100053645426,0,6543.73744598379,-9.41238497130337e-05,0.132332955870678,2.97216664928039,0,815.93594238329,3.08773934668761e-05,1.13439785751643
0.388426486052399,-14.5831813481639,0,6581.10111149587,-9.43127329363919e-05,0.136475045874819,2.83237342678331,0,761.306025859212,2.9235353197427e-05,1.12166960093101
0.386058840389293,-15.1679235641242,0,6705.66300406837,-9.31006131529006e-05,0.133830681608654,3.02845771311939,0,816.014784595713,3.09751846019326e-05,1.11935695837414
0.380255822228277,-15.0075004507413,0,6533.56785104097,-9.60483194497196e-05,0.132418341401688,2.95623785795333,0,774.820527699602,2.92295483175729e-05,1.12494256574385
0.401114425068411,-14.0057868795507,0,6300.31981613838,-0.000101389780674836,0.137125574662991,2.83335690647329,0,739.295899196819,3.07267541111929e-05,1.09941601841337
0.4032625578665,-14.791157308508,0,6558.74633362719,-9.68653960427777e-05,0.13638771467952,2.92787169509048,0,755.014091229481,3.1251332369167e-05,1.0960427202583
0.404442458913268,-14.686851490244,0,6461.3140255334,-9.74025918136039e-05,0.137682457783476,2.97853968043985,0,753.815337339967,3.02289958593953e-05,1.09870208102338
